Run,Cloud,Job Conf,Workflow,History,Inputs,Tool,Tool Version,State,Slots,Memory,Runtime (Sec),CPU,Memory Limit (Bytes),Memory Max usage (Bytes)
2,sc2,8x16,6190a0f00bfdc3ac,508021cfd2aae651,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,8.0000000,17179.0000000,7.0000000,6889986475.0000000,17179869184.0000000,586559488.0000000
3,sc2,4x8,1479ad63a56e38bb,488d5f0b57bccbeb,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,4.0000000,8589.0000000,6.0000000,6640074076.0000000,8589934592.0000000,556511232.0000000
2,sc2,8x64,df2b90066bc7bb50,be0149f7870d9078,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,68719.0000000,192.0000000,560069474245.0000000,68719476736.0000000,1618337792.0000000
2,sc2,8x64,df2b90066bc7bb50,be0149f7870d9078,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,68719.0000000,125.0000000,126593325600.0000000,68719476736.0000000,1370923008.0000000
1,sc2,4x8,1479ad63a56e38bb,6dcf863015c3734e,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,150422866.0000000,4080218112.0000000,7094272.0000000
1,sc2,8x64,df2b90066bc7bb50,c25701442f4fd7c4,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,8.0000000,68719.0000000,6.0000000,7396825249.0000000,68719476736.0000000,556396544.0000000
1,sc2,4x16,62efb145ae517c8b,54fe141db0727a8d,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,4.0000000,17179.0000000,6.0000000,6613582830.0000000,17179869184.0000000,556347392.0000000
2,sc2,4x16,62efb145ae517c8b,3f1ac089b4e14d5b,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,4.0000000,17179.0000000,6.0000000,6683878514.0000000,17179869184.0000000,556396544.0000000
3,sc2,32x32,f4d018d407475fa0,bbefc4bd838d481e,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,32.0000000,34359.0000000,6.0000000,6652143199.0000000,34359738368.0000000,586473472.0000000
3,sc2,8x32,fc4bea6f673bef60,f2562cd8c23e502a,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,34359.0000000,186.0000000,398121984966.0000000,34359738368.0000000,1835823104.0000000
3,sc2,8x8,d4780f9fa7320067,d7c12083831c45b1,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,8589.0000000,10.0000000,11068527161.0000000,8589934592.0000000,664834048.0000000
3,sc2,8x64,df2b90066bc7bb50,7ab438138bd8b0cb,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1440679181.0000000,4080218112.0000000,302370816.0000000
1,sc2,8x16,6190a0f00bfdc3ac,ac3b7e9a3da92d0b,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,8.0000000,17179.0000000,3.0000000,3184015755.0000000,17179869184.0000000,81956864.0000000
1,sc2,4x8,1479ad63a56e38bb,6dcf863015c3734e,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,8589.0000000,10.0000000,10581375855.0000000,8589934592.0000000,664743936.0000000
3,sc2,16x64,585c3e0c147d7cd5,60654086ec805fb1,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,138324403.0000000,4080218112.0000000,7421952.0000000
3,sc2,16x64,585c3e0c147d7cd5,60654086ec805fb1,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,16.0000000,68719.0000000,8.0000000,10463665898.0000000,68719476736.0000000,614891520.0000000
3,sc2,32x32,f4d018d407475fa0,bbefc4bd838d481e,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,32.0000000,34359.0000000,4.0000000,3252605853.0000000,34359738368.0000000,81960960.0000000
2,sc2,4x16,62efb145ae517c8b,3f1ac089b4e14d5b,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1450816190.0000000,4080218112.0000000,302321664.0000000
3,sc2,4x8,1479ad63a56e38bb,488d5f0b57bccbeb,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,8589.0000000,9.0000000,10322926754.0000000,8589934592.0000000,664678400.0000000
1,sc2,8x64,df2b90066bc7bb50,c25701442f4fd7c4,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,68719.0000000,12.0000000,13339830500.0000000,68719476736.0000000,1000939520.0000000
3,sc2,8x64,df2b90066bc7bb50,7ab438138bd8b0cb,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,860806765.0000000,19327352832.0000000,36073472.0000000
2,sc2,8x64,df2b90066bc7bb50,be0149f7870d9078,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,68719.0000000,7.0000000,8455642819.0000000,68719476736.0000000,639676416.0000000
1,sc2,32x32,f4d018d407475fa0,b531062f4e8c8363,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,32.0000000,34359.0000000,6.0000000,9902451383.0000000,34359738368.0000000,556384256.0000000
1,sc2,32x32,f4d018d407475fa0,b531062f4e8c8363,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,32.0000000,34359.0000000,7.0000000,11850072939.0000000,34359738368.0000000,639660032.0000000
2,sc2,4x16,62efb145ae517c8b,3f1ac089b4e14d5b,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,17179.0000000,8.0000000,8187400897.0000000,17179869184.0000000,639823872.0000000
1,sc2,16x64,585c3e0c147d7cd5,a4520d1a09ace333,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,16.0000000,68719.0000000,8.0000000,9904076072.0000000,68719476736.0000000,614883328.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,4.0000000,34359.0000000,6.0000000,6622674025.0000000,34359738368.0000000,556404736.0000000
2,sc2,16x64,585c3e0c147d7cd5,87e9f05c47875c91,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,68719.0000000,122.0000000,124714355488.0000000,68719476736.0000000,1370972160.0000000
3,sc2,4x64,4f81d0bb10e9e709,7ddc478faaeda8fd,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,140958840.0000000,4080218112.0000000,7200768.0000000
1,sc2,32x64,f2f8ea412ba179d2,b1e1415ab563a64e,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,143459421.0000000,4080218112.0000000,7254016.0000000
2,sc2,8x8,d4780f9fa7320067,7be6547da9aa9036,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,8589.0000000,182.0000000,401824280344.0000000,8589934592.0000000,1835933696.0000000
3,sc2,32x32,f4d018d407475fa0,bbefc4bd838d481e,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,32.0000000,34359.0000000,174.0000000,671021933199.0000000,34359738368.0000000,2136363008.0000000
2,sc2,16x32,17e2aa5ca8ebd7cf,c53364e99d573cc0,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,16.0000000,34359.0000000,176.0000000,556698262856.0000000,34359738368.0000000,1824411648.0000000
1,sc2,8x64,df2b90066bc7bb50,c25701442f4fd7c4,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,68719.0000000,194.0000000,577109863544.0000000,68719476736.0000000,1618874368.0000000
2,sc2,16x32,17e2aa5ca8ebd7cf,c53364e99d573cc0,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,16.0000000,34359.0000000,8.0000000,9237414872.0000000,34359738368.0000000,614916096.0000000
2,sc2,4x8,1479ad63a56e38bb,84e175999566e1e9,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,8589.0000000,7.0000000,8019102835.0000000,8589934592.0000000,639713280.0000000
2,sc2,4x64,4f81d0bb10e9e709,61a12238e7c7b4c6,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,68719.0000000,187.0000000,398670275711.0000000,68719476736.0000000,1729486848.0000000
1,sc2,16x16,5a682f9862b4224c,d3743cdb74557522,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,16.0000000,17179.0000000,12.0000000,14755626264.0000000,17179869184.0000000,1000706048.0000000
3,sc2,32x64,f2f8ea412ba179d2,523be570a1d075c2,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1450172776.0000000,4080218112.0000000,302288896.0000000
1,sc2,32x64,f2f8ea412ba179d2,b1e1415ab563a64e,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,32.0000000,68719.0000000,175.0000000,679811812199.0000000,68719476736.0000000,2135715840.0000000
1,sc2,4x16,62efb145ae517c8b,54fe141db0727a8d,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,861059304.0000000,19327352832.0000000,36302848.0000000
2,sc2,4x64,4f81d0bb10e9e709,61a12238e7c7b4c6,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,140092890.0000000,4080218112.0000000,7073792.0000000
1,sc2,4x64,4f81d0bb10e9e709,c1715fb79428e144,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,4.0000000,1435430943.0000000,4080218112.0000000,253243392.0000000
3,sc2,8x32,fc4bea6f673bef60,f2562cd8c23e502a,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,140891346.0000000,4080218112.0000000,7163904.0000000
1,sc2,16x16,5a682f9862b4224c,d3743cdb74557522,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,16.0000000,17179.0000000,184.0000000,399962707837.0000000,17179869184.0000000,2034663424.0000000
3,sc2,4x16,62efb145ae517c8b,57557366775c6a0a,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,17179.0000000,240.0000000,591863900903.0000000,17179869184.0000000,1511030784.0000000
1,sc2,4x64,4f81d0bb10e9e709,c1715fb79428e144,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,68719.0000000,10.0000000,10469420687.0000000,68719476736.0000000,664772608.0000000
2,sc2,8x8,d4780f9fa7320067,7be6547da9aa9036,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,8589.0000000,9.0000000,11110043278.0000000,8589934592.0000000,664752128.0000000
3,sc2,4x32,2069a8bb7cf49af4,13207c2ea29c9499,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,34359.0000000,190.0000000,406462430976.0000000,34359738368.0000000,1729957888.0000000
1,sc2,16x32,17e2aa5ca8ebd7cf,2502d4f573c1336d,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,16.0000000,34359.0000000,186.0000000,420858347716.0000000,34359738368.0000000,2033700864.0000000
1,sc2,4x32,2069a8bb7cf49af4,83a10feb60278775,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,34359.0000000,248.0000000,616633600203.0000000,34359738368.0000000,1510957056.0000000
2,sc2,4x8,1479ad63a56e38bb,84e175999566e1e9,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,8589.0000000,194.0000000,413597374621.0000000,8589934592.0000000,1729478656.0000000
3,sc2,4x8,1479ad63a56e38bb,488d5f0b57bccbeb,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1445406928.0000000,4080218112.0000000,302313472.0000000
3,sc2,4x16,62efb145ae517c8b,57557366775c6a0a,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,17179.0000000,125.0000000,125151802464.0000000,17179869184.0000000,1370963968.0000000
2,sc2,32x64,f2f8ea412ba179d2,ec41e520e754413c,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,32.0000000,68719.0000000,126.0000000,129891789190.0000000,68719476736.0000000,1370943488.0000000
3,sc2,8x8,d4780f9fa7320067,d7c12083831c45b1,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,8589.0000000,13.0000000,12982157880.0000000,8589934592.0000000,1000857600.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1415572643.0000000,4080218112.0000000,252907520.0000000
1,sc2,32x32,f4d018d407475fa0,b531062f4e8c8363,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,32.0000000,34359.0000000,10.0000000,13849046968.0000000,34359738368.0000000,664752128.0000000
2,sc2,8x16,6190a0f00bfdc3ac,508021cfd2aae651,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,8.0000000,17179.0000000,8.0000000,9330561933.0000000,17179869184.0000000,614899712.0000000
3,sc2,8x32,fc4bea6f673bef60,f2562cd8c23e502a,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,8.0000000,34359.0000000,6.0000000,7568713703.0000000,34359738368.0000000,555257856.0000000
1,sc2,8x16,6190a0f00bfdc3ac,ac3b7e9a3da92d0b,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,8.0000000,17179.0000000,8.0000000,9308057245.0000000,17179869184.0000000,614830080.0000000
2,sc2,32x64,f2f8ea412ba179d2,ec41e520e754413c,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,141080290.0000000,4080218112.0000000,7258112.0000000
1,sc2,4x8,1479ad63a56e38bb,6dcf863015c3734e,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,4.0000000,8589.0000000,3.0000000,3223273134.0000000,8589934592.0000000,81899520.0000000
2,sc2,4x8,1479ad63a56e38bb,84e175999566e1e9,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,8589.0000000,127.0000000,127727177622.0000000,8589934592.0000000,1370378240.0000000
3,sc2,8x16,6190a0f00bfdc3ac,0525803c1c358fc0,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,8.0000000,17179.0000000,7.0000000,6680285522.0000000,17179869184.0000000,585969664.0000000
2,sc2,4x64,4f81d0bb10e9e709,61a12238e7c7b4c6,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,68719.0000000,238.0000000,585187821106.0000000,68719476736.0000000,1510916096.0000000
3,sc2,32x32,f4d018d407475fa0,bbefc4bd838d481e,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,141740507.0000000,4080218112.0000000,7204864.0000000
1,sc2,32x32,f4d018d407475fa0,b531062f4e8c8363,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,32.0000000,34359.0000000,8.0000000,12563611989.0000000,34359738368.0000000,614850560.0000000
1,sc2,8x8,d4780f9fa7320067,ab434c596201e068,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,8.0000000,8589.0000000,3.0000000,3200127429.0000000,8589934592.0000000,81960960.0000000
2,sc2,4x16,62efb145ae517c8b,3f1ac089b4e14d5b,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,17179.0000000,126.0000000,126039183570.0000000,17179869184.0000000,1370951680.0000000
3,sc2,16x32,17e2aa5ca8ebd7cf,4d4700f9c367dce7,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,16.0000000,34359.0000000,3.0000000,3158492318.0000000,34359738368.0000000,81911808.0000000
2,sc2,8x16,6190a0f00bfdc3ac,508021cfd2aae651,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,8.0000000,17179.0000000,3.0000000,3222083781.0000000,17179869184.0000000,81985536.0000000
1,sc2,16x64,585c3e0c147d7cd5,a4520d1a09ace333,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,16.0000000,68719.0000000,7.0000000,6633616984.0000000,68719476736.0000000,586608640.0000000
3,sc2,4x32,2069a8bb7cf49af4,13207c2ea29c9499,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,4.0000000,34359.0000000,4.0000000,3148870050.0000000,34359738368.0000000,82083840.0000000
3,sc2,4x8,1479ad63a56e38bb,488d5f0b57bccbeb,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,error,,,,,,
1,sc2,8x64,df2b90066bc7bb50,c25701442f4fd7c4,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1457340954.0000000,4080218112.0000000,302374912.0000000
2,sc2,16x32,17e2aa5ca8ebd7cf,c53364e99d573cc0,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,136904553.0000000,4080218112.0000000,7307264.0000000
1,sc2,4x64,4f81d0bb10e9e709,c1715fb79428e144,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,68719.0000000,7.0000000,8093815866.0000000,68719476736.0000000,639700992.0000000
1,sc2,4x8,1479ad63a56e38bb,6dcf863015c3734e,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,4.0000000,8589.0000000,6.0000000,6771500745.0000000,8589934592.0000000,556425216.0000000
2,sc2,16x64,585c3e0c147d7cd5,87e9f05c47875c91,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,139473058.0000000,4080218112.0000000,4534272.0000000
2,sc2,4x64,4f81d0bb10e9e709,61a12238e7c7b4c6,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,4.0000000,68719.0000000,6.0000000,6688870911.0000000,68719476736.0000000,556392448.0000000
3,sc2,16x16,5a682f9862b4224c,3bbb9e973c5de6fb,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,16.0000000,17179.0000000,7.0000000,10228142048.0000000,17179869184.0000000,639803392.0000000
3,sc2,4x32,2069a8bb7cf49af4,13207c2ea29c9499,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,34359.0000000,239.0000000,589597817877.0000000,34359738368.0000000,1510981632.0000000
2,sc2,8x32,fc4bea6f673bef60,36194f0341d915dd,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,34359.0000000,7.0000000,8933857311.0000000,34359738368.0000000,639774720.0000000
1,sc2,8x32,fc4bea6f673bef60,78164030f6936de4,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,error,,,,,,
3,sc2,8x16,6190a0f00bfdc3ac,0525803c1c358fc0,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,error,,,,,,
2,sc2,32x32,f4d018d407475fa0,2a7e50e3fe8467dc,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,32.0000000,34359.0000000,124.0000000,129321467988.0000000,34359738368.0000000,1370841088.0000000
2,sc2,8x32,fc4bea6f673bef60,36194f0341d915dd,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,34359.0000000,189.0000000,407909339474.0000000,34359738368.0000000,1836474368.0000000
1,sc2,32x32,f4d018d407475fa0,b531062f4e8c8363,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,32.0000000,34359.0000000,12.0000000,16602596774.0000000,34359738368.0000000,1000931328.0000000
3,sc2,32x32,f4d018d407475fa0,bbefc4bd838d481e,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,32.0000000,34359.0000000,8.0000000,11699857122.0000000,34359738368.0000000,639746048.0000000
2,sc2,32x64,f2f8ea412ba179d2,ec41e520e754413c,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,32.0000000,68719.0000000,174.0000000,677698023867.0000000,68719476736.0000000,2140327936.0000000
2,sc2,8x16,6190a0f00bfdc3ac,508021cfd2aae651,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,17179.0000000,128.0000000,129393307272.0000000,17179869184.0000000,1370882048.0000000
3,sc2,8x16,6190a0f00bfdc3ac,0525803c1c358fc0,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,8.0000000,17179.0000000,6.0000000,7458529603.0000000,17179869184.0000000,556523520.0000000
3,sc2,8x64,df2b90066bc7bb50,7ab438138bd8b0cb,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,68719.0000000,184.0000000,536005019086.0000000,68719476736.0000000,1618436096.0000000
2,sc2,16x16,5a682f9862b4224c,1127d9eac824b8eb,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,16.0000000,17179.0000000,8.0000000,10933826059.0000000,17179869184.0000000,614817792.0000000
2,sc2,8x32,fc4bea6f673bef60,36194f0341d915dd,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,8.0000000,34359.0000000,8.0000000,8952742942.0000000,34359738368.0000000,614805504.0000000
3,sc2,32x32,f4d018d407475fa0,bbefc4bd838d481e,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,32.0000000,34359.0000000,126.0000000,129849951037.0000000,34359738368.0000000,1370980352.0000000
3,sc2,8x8,d4780f9fa7320067,d7c12083831c45b1,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,8.0000000,8589.0000000,7.0000000,6724239493.0000000,8589934592.0000000,586694656.0000000
2,sc2,8x64,df2b90066bc7bb50,be0149f7870d9078,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,68719.0000000,11.0000000,12617966192.0000000,68719476736.0000000,1000792064.0000000
1,sc2,16x64,585c3e0c147d7cd5,a4520d1a09ace333,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,137961762.0000000,4080218112.0000000,7028736.0000000
2,sc2,8x32,fc4bea6f673bef60,36194f0341d915dd,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,856664598.0000000,19327352832.0000000,36405248.0000000
3,sc2,8x8,d4780f9fa7320067,d7c12083831c45b1,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,8589.0000000,7.0000000,8892514097.0000000,8589934592.0000000,639762432.0000000
1,sc2,8x64,df2b90066bc7bb50,c25701442f4fd7c4,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,68719.0000000,179.0000000,391488657096.0000000,68719476736.0000000,1835737088.0000000
2,sc2,32x64,f2f8ea412ba179d2,ec41e520e754413c,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,32.0000000,68719.0000000,7.0000000,6935227946.0000000,68719476736.0000000,586031104.0000000
3,sc2,16x16,5a682f9862b4224c,3bbb9e973c5de6fb,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1456028541.0000000,4080218112.0000000,302227456.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,error,,,,,,
1,sc2,16x64,585c3e0c147d7cd5,a4520d1a09ace333,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,0E-7,844968288.0000000,19327352832.0000000,36364288.0000000
